	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_13D_1	F_13D_2	F_13D_3	Tom3D1	Tom3D2	Tom3D3
ENSMUSG00000037860	94.27799312678472	1.06454512023191	0.34896333383772904	1.2058113215328399e-05	0.00135879605643835	PYHIN1	1.7691584779099998	1.19224820658	2.34710900922	0.463836354305	0.733942005695	1.01528656248
ENSMUSG00000002055	1172.75298358244	-0.6117120026560889	0.192636968400184	1.20881056139729e-05	0.00135879605643835	SPAG5	11.517112653699998	11.569176274	17.170103859	20.7175985207	20.6726344664	25.8633914381
ENSMUSG00000032633	1003.8352024953599	-0.4331863930692561	0.139380870178589	1.2692562631508501e-05	0.00141585051705522	FLCN	13.1931487671	14.064329300999999	16.130725244100002	20.1339947295	17.8090714031	25.413090328699997
ENSMUSG00000032046	1570.21901813164	0.533559782085097	0.17148282536816598	1.28272917552486e-05	0.00142003950317763	ABHD12	47.7389582076	53.820936647799996	38.4662385233	32.1771633998	29.8807531196	29.6917860752
ENSMUSG00000057666	44320.249069235986	0.623799174492064	0.199712466862965	1.42934315116604e-05	0.00157045048631499		2017.51458094	2623.55483272	2726.08239685	1468.3098226	1433.01570957	1568.45895277
ENSMUSG00000040339	2383.03601976954	0.729035222623148	0.233985911129659	1.52892577187975e-05	0.00166732778391633	FAM102B	16.458602891800002	16.5894188459	21.1092669768	9.34426950858	9.89462262454	10.7188029062
ENSMUSG00000034640	754.9666558814481	0.6297725960401851	0.204424419800817	1.62339699292442e-05	0.00175723705611885	TIPARP	13.2695548906	14.311216433699999	16.7878393124	8.54292851632	9.01181926424	9.13643397377
ENSMUSG00000000134	1104.6693859517402	0.312230475079648	0.0942899873635501	2.03133551400579e-05	0.0021826401372181396	TFE3	8.6359856121	8.81615615343	9.22636668322	7.115282039389999	6.66151580456	6.97192559525
ENSMUSG00000022637	703.9591974128308	0.704650602226163	0.23506613944048105	2.07399418579499e-05	0.00221221000270235	CBLB	6.83827092203	5.77374767211	9.48457730421	4.13317076543	3.80234799846	4.44695429168
ENSMUSG00000051159	83.40142235894591	1.70396915382977	0.703539196377396	2.1118546060911e-05	0.00223627038831951	CITED1	0.901551022519	2.71715006988	3.59032141627	0.3717237571980001	0.245078964263	0.8095109204909999
ENSMUSG00000026347	57.95656723439421	1.44481719363127	0.5545447878829761	2.14400473170196e-05	0.0022539813772921398	TMEM163	1.14259070562	1.6289037408700002	1.0764899516700002	0.508216074294	0.229761528997	0.320431406028
ENSMUSG00000026409	452.192705130511	-0.585109000899131	0.197949911949261	2.20857135683745e-05	0.00230072526940304	PFKFB4	5.58663674073	5.044720309140001	7.113870199189999	9.949592740870001	9.08440534615	10.2371535659
ENSMUSG00000063354	1225.87493441087	0.712044599277241	0.23979139750027306	2.21995663440655e-05	0.00230072526940304	SLC39A4	42.9092524537	49.1640698805	40.2578227199	25.3692271479	27.362228859899997	20.8689294584
ENSMUSG00000027605	765.175880055479	0.651522815227366	0.221624546815048	2.4050147474380898e-05	0.0024749634157966802	ACSS2	25.0354509879	23.1621751508	22.5077685964	13.795055906199998	13.560356945399999	14.1967594496
ENSMUSG00000042751	64.6316052806243	1.36152767939229	0.529925545446991	2.48327839084701e-05	0.0025224341237969307	NMNAT2	0.694489318411	0.7037316098299999	0.79817000589	0.240241906468	0.149752864321	0.266346197643
ENSMUSG00000063531	2494.53018161763	0.8730955065261979	0.306624027639448	2.4856669665828894e-05	0.0025224341237969307	SEMA3G	25.8320512638	24.079602149899998	25.186032171799997	13.1816814377	12.440236974300001	10.2295908832
ENSMUSG00000028716	78.8986756358789	-1.20648030222295	0.459761974989226	2.59587929346721e-05	0.00261610924934044	PDZK1IP1	3.09478394503	3.31926396346	3.84103282247	9.2860973579	8.044841820730001	13.1299946643
ENSMUSG00000008435	587.975400743878	-0.5044961744998829	0.17597577470224998	2.69489862016365e-05	0.00269729818742818	RDH13	8.51367220746	7.795894164910001	7.40519948962	11.7156990532	13.764711133199999	11.2756437723
ENSMUSG00000027314	1017.02032188078	0.9932577041491508	0.3663615675908929	2.801924546732949e-05	0.0027742074175032	DLL4	3.831919337330001	4.32309863354	3.64136422177	1.40574476634	1.86788499104	1.75829718305
ENSMUSG00000000794	61.6537650473245	1.24966104234692	0.487817975710764	2.80970846363151e-05	0.0027742074175032	KCNN3	0.966356079524	0.954843216916	1.15753965969	0.37595110674	0.315234800246	0.32468773248000005
ENSMUSG00000053007	108.436409305629	1.4190383931982402	0.5822095527368261	2.9759309368359802e-05	0.00291804946495636	CREB5	4.09723977976	3.20318594244	5.3267432574	1.20033247469	1.23104180206	0.987507396754
ENSMUSG00000024451	3144.93372929322	0.4931092876984289	0.174115041623725	2.9953289519157898e-05	0.00291804946495636	ARAP3	31.8325209706	28.451122385700003	26.837043327199996	19.0606266331	19.268160714100002	19.8859105576
ENSMUSG00000021109	3261.8507468222997	0.395230711348255	0.136990946811967	3.17974332741741e-05	0.0030771913406325	HIF1A	32.3241326663	31.0786159106	36.237724451	25.4201725462	22.913534290500003	23.372885655700003
ENSMUSG00000027207	696.49291679962	-0.53345039246821	0.189613317631095	3.20122559350906e-05	0.00307759931565447	GALK2	11.1626749839	11.5485071067	13.1575092824	18.2922259024	18.4149470282	20.4773808265
ENSMUSG00000053414	204.253693254596	1.11589824699849	0.439331795471462	3.3921582873446004e-05	0.0032398437289520693	HUNK	3.57492648312	3.016706231	1.71037795667	1.18301883498	1.08795684755	0.833806483487
ENSMUSG00000072214	267.908963017433	0.8898734063981	0.33267241214085697	3.51557086280172e-05	0.00331737932316643	SEPTIN5	7.59746178513	9.12182184308	6.2655782578	3.71461610684	4.24503958693	2.68263875955
ENSMUSG00000020325	52.3986144810551	1.5655146367396495	0.7066590485180401	3.51874218224045e-05	0.00331737932316643	FSTL3	1.67551681934	2.72069559688	1.43369646933	0.595851316685	0.382598976436	0.270803141689
ENSMUSG00000024533	1105.5286815165	0.7090666639365161	0.25596674666686103	3.59017910393556e-05	0.00336190850694146	SPIRE1	15.847749165	13.9187600805	16.024003131199994	8.2013908133	8.842612643839999	8.15805150709
ENSMUSG00000029777	2824.30250237685	0.328068597238832	0.107504320941497	3.624886555721479e-05	0.00336190850694146	GARS1	40.8426503675	45.117080863199995	46.1577372896	34.60549875	32.592836116	33.571783993000004
ENSMUSG00000020467	1468.25440898787	0.65085599788655	0.234355889715107	3.634993116380971e-05	0.00336190850694146	EFEMP1	44.30228511	43.3810827083	66.4106328814	29.4386237168	25.6251292502	34.3936829282
ENSMUSG00000075012	222.73329974779702	-0.7367923847775891	0.270011001707309	3.85089269772025e-05	0.00353918836426327	FJX1	1.14971248245	1.7550376739099998	1.06308909974	2.66650118587	2.31847515395	2.60899807623
ENSMUSG00000020593	814.632409262617	0.71290640375018	0.261548802513393	3.967391338826961e-05	0.0036234681021424	LPIN3	12.576204096600001	12.5698523768	15.5288188234	7.01285014829	7.0843764309	8.176453589380001
ENSMUSG00000014599	630.869287521582	-0.687931526753934	0.25241050397719	4.048298628639461e-05	0.00367439676150984	CSF1	3.28138761509	3.90793487355	4.06511326091	6.57348423364	6.08988361199	8.04328706584
ENSMUSG00000001156	787.517445983918	0.7353335830868409	0.273543905451459	4.22559944169517e-05	0.00381164720009207	MXD1	13.513811063299999	15.6227981303	19.1028394578	7.778530916649999	8.15962602254	9.87978385974
ENSMUSG00000033965	210.69304405720402	0.7279182538913299	0.27127676815638	4.30605588154932e-05	0.0038603340626771694	SLC16A2	2.2714452736400004	2.0615443571000003	1.94446989451	1.23739321571	1.22776617075	0.896454038221
ENSMUSG00000055538	319.642494751118	-0.907654953981971	0.354455120141262	4.33240803585202e-05	0.0038603340626771694	ZCCHC24	0.527245964296	0.5041316044080001	0.673243836274	1.46739503363	1.1961316614	1.20076268672
ENSMUSG00000032688	363.431240565811	0.494435068896239	0.182912511678304	4.4127800080377295e-05	0.00390811843984578	MALT1	4.22933407272	4.086705112	4.61813869472	2.83537370092	2.93833880631	2.77134752477
ENSMUSG00000057286	240.840256860824	-0.821289065268583	0.316733498297123	4.62781677551742e-05	0.00407387268317085	ST6GALNAC2	2.90728000765	2.47212906412	3.5856334432699994	5.658379440219999	5.86628758819	7.2824132748500015
ENSMUSG00000074923	224.200864485883	-0.807782542500491	0.31574844180651696	5.0772127495725e-05	0.00444271316823371	PAK6	0.928257589498	0.7947581298049999	0.791288739719	1.55007795488	1.8289524701	1.85368396529
ENSMUSG00000026576	5523.86692058317	-0.7809463396240122	0.303504800352611	5.12011253990798e-05	0.0044461653511701	ATP1B1	122.441862056	129.844551449	172.21295144200005	256.310782424	267.444898875	335.362570913
ENSMUSG00000024526	68.58442176462789	1.40635204626446	0.6646570737404239	5.14201015772084e-05	0.0044461653511701	CIDEC	4.50259159013	5.5561612429	6.769574872490001	1.39236733796	1.28519071981	1.56663081348
ENSMUSG00000020988	570.99508761557	-0.317822018034674	0.10668572590957197	5.22679164098965e-05	0.00449288860292834	L2HGDH	8.12857392033	8.41997232193	9.74354266755	11.2279951526	11.075983293299998	12.9174144227
ENSMUSG00000039747	996.974198022823	-0.35690107423983297	0.12683964229905698	5.34092119811299e-05	0.00456414511508919	ORAI2	14.280157714100001	13.861280387699999	12.8017254502	17.751597469	17.947987716700002	21.3211902106
ENSMUSG00000007655	2101.94517166897	0.7357657297006999	0.286478113864622	5.49986276734687e-05	0.004672645036002321	CAV1	11.153383401300001	11.8860422665	11.940410686400002	5.75454367024	6.6346249255	6.10523348994
ENSMUSG00000001348	375.577221501744	-0.937150065079331	0.390322639856348	5.6912019598306396e-05	0.0048072563143933605	ACP5	5.00541298572	4.33881686601	4.99902894521	9.53912644515	10.1386397967	14.716567162899999
ENSMUSG00000028883	111.124049497474	-1.16241206781398	0.5220267585198061	5.8024015356686706e-05	0.00486177392217179	SEMA3G	0.220953482753	0.183468645666	0.178362442174	0.5551565808910001	0.594636785467	0.624947891064
ENSMUSG00000032017	101.069042195405	1.04383611739452	0.452249925268686	5.8226254195190695e-05	0.00486177392217179	GRIK5	1.91036999223	1.60167577084	1.96733440443	0.542005062145	0.644357433135	0.939272848802
ENSMUSG00000001763	43.2868726215207	1.34600245455982	0.646012783600196	5.8759238561316796e-05	0.00486177392217179	TSPAN33	0.93598350333	1.00228241614	0.891812210869	0.298930466634	0.255273367499	0.198396155893
ENSMUSG00000037315	473.265482033209	0.787725542162129	0.31490081601710496	5.88882491086297e-05	0.00486177392217179	JADE3	5.93509767428	5.80081238444	5.35800263122	2.99762437987	2.73394499345	2.84088535805
ENSMUSG00000032281	1973.7947553734696	0.7932209038778449	0.32038447585123103	6.15696789106343e-05	0.00505459392090505	ACSBG2	40.2251057883	45.395005706199996	54.7758182027	22.3868374034	21.4265390319	25.980803264899997
ENSMUSG00000030167	148.078785429035	1.09694731294161	0.5021304568152439	6.81398148617832e-05	0.0055627213104761895	KLRC4-KLRK1	0.88054714565	0.792092175984	1.22615188952	0.38291856289	0.323148473041	0.326143680668
ENSMUSG00000008206	84.69289978586549	-1.29280973821599	0.645724496381391	7.19569702272215e-05	0.00584170669961326	CERS4	0.172856748381	0.210512924482	0.318144005695	0.887331090071	0.778148344158	0.937466331776
ENSMUSG00000052102	752.9400293077831	-0.45448138031367	0.17916400925345202	7.49426433746029e-05	0.0060504798211772	GNPDA2	13.8094720116	16.2131209223	20.4468111544	25.0913536109	23.0841043482	28.345731596900002
ENSMUSG00000019132	3136.55216647849	0.281176877911127	0.0921763237624225	7.6723287040396e-05	0.00616020545890828	C6orf62	43.7049304696	40.6029990508	40.4028648002	33.4286407858	33.4849416205	32.0846100913
ENSMUSG00000027843	303.674136056619	0.657566511955321	0.268554786606639	7.850857944600591e-05	0.00622278470151438	PTPN22	4.415830553409999	4.64775405201	7.346662949600001	3.30668304145	2.98432752566	2.88041426551
ENSMUSG00000006538	64.9266857761473	-1.49437042787451	1.0298594068430602	7.87813499494746e-05	0.00622278470151438	SHH	0.464535001474	0.44083025478	0.321420973083	2.66781079796	3.5935646510400003	3.5752305645699995
ENSMUSG00000087028	430.17908943518404	0.833427429130753	0.35956638581689393	7.914644661562529e-05	0.00622278470151438	ZNF845	11.120984321	9.9138862824	11.9319822639	5.28294478058	4.22006340505	6.0247274075
ENSMUSG00000026017	200.449847363315	0.418909779362572	0.164198843323207	7.920604629314129e-05	0.00622278470151438	CARF	3.38776128634	2.40089173561	2.8267002596599995	1.8820088723	2.09288373436	2.04588091566
ENSMUSG00000046949	593.7577547714088	0.39605806895375295	0.154195536422406	8.32315733432364e-05	0.00650408011371504	NQO2	7.514563638039999	7.95459127357	9.82102025897	6.0282340682700015	5.68689270523	6.2465833452
ENSMUSG00000037624	63.352775790124	1.12437486765608	0.5560177685756071	8.76180621453878e-05	0.0067871967466942105	KCNK2	0.550218709152	0.45687390907	0.8735115851530001	0.0708949634913	0.269230082802	0.296427851064
ENSMUSG00000061815	21.9075238981111	1.2034870065340602	0.6152047943271128	8.77834931311303e-05	0.0067871967466942105	RUFY4	1.0653627651200002	1.12707598435	1.55947248877	0.439265931641	0.254856615917	0.433658206323
ENSMUSG00000039693	137.474554568222	0.8594562545948871	0.3852663602566721	8.960788127559178e-05	0.006871000530492361	MSANTD3	2.42715625244	2.49794609826	1.88754818657	1.0148500822700002	1.03709683187	1.03136185737
ENSMUSG00000025804	126.128135623639	1.37592076467745	1.15484113099493	8.980778083378091e-05	0.006871000530492361	CCR1	0.0771372985239	0.298904332257	0.448331733843	0.0178902726663	0.018872205655	0.0415573721104
ENSMUSG00000025025	1191.88827095218	0.587947599239952	0.24328208924811806	9.03435157677068e-05	0.00687598852038281	MXI1	16.1261723769	16.892546204400002	19.9188575041	10.1569767695	9.8854853289	11.6371119912
ENSMUSG00000039616	136.61073285673902	0.5529543707902089	0.228474820504135	9.21596767418871e-05	0.006977872312068371	MOCOS	3.40738770647	2.80836521843	2.62221857384	1.73858835988	1.72286092978	2.0192862559
ENSMUSG00000024386	55.6546537388803	0.8773807846143601	0.4095425623232871	0.000102717841745588	0.0077371949558158295	PROC	3.62565006076	3.24213856176	3.27572989664	1.0025978412899998	1.80820073633	1.65279454009
ENSMUSG00000055612	589.431355918668	-0.5912146037303639	0.253094702488787	0.000109005696859869	0.00815000414196151	CDCA7	3.31077008476	3.71533258276	4.18886844392	6.18466135635	6.5902380563600005	6.673567063180001
ENSMUSG00000020241	1887.34172339878	0.611615643908268	0.263090308057226	0.00010931368040953	0.00815000414196151	COL6A2	13.4150783993	12.0097924713	9.625144729119999	7.02175355584	7.2004918173100005	6.11956416401
ENSMUSG00000090958	91.959149884925	-1.37087672893115	0.88545506661111	0.00011053627029159099	0.00819932242523363	LRRC32	0.028605670961700008	0.0633405565044	0.0554199257056	0.33172230756	0.15396891703	0.323634703869
ENSMUSG00000041488	390.922717480149	-0.56413991942975	0.241761995742044	0.00011282389197453799	0.00832674511830263	STX3	3.74091121407	4.40054108246	6.050409781310001	7.343790012	7.093120516030001	9.62712946435
ENSMUSG00000040675	1566.7006694069	0.7547226876882571	0.3432011762481589	0.000114382278470293	0.008399337865760791	MTHFD1L	27.5857007338	27.524637111	24.742527957800004	14.6983122464	13.8096379554	11.1522369665
ENSMUSG00000079442	267.694194440066	-0.524014699953354	0.224616348930871	0.000117897011114119	0.00861414511705312	ST6GALNAC4	3.34248508349	2.8671122117000003	2.68360214982	4.74906316938	4.87711194245	4.91555748686
ENSMUSG00000020451	919.5011022997979	-0.263332665085279	0.0879375430869914	0.00012041484141560401	0.0087543386945583	LIMK2	10.6379429132	10.018825465399999	12.0223190677	14.1981043153	12.062418588699998	15.4817298533
ENSMUSG00000000531	1395.4075813693698	-0.533384322404662	0.230596578576612	0.000122569280820993	0.00886685594374838	GRASP	38.8910509814	40.0249149613	34.9147803254	54.3710626454	58.4169391331	76.2409422355
ENSMUSG00000028357	155.417732085652	-1.11686780389645	0.615731285441234	0.000125755898436436	0.00905256622587014	KIF12	1.3359842191700002	1.51563331169	2.79600641036	4.49858743322	5.375003725599999	8.637065760739999
ENSMUSG00000032035	1484.2672032174405	0.580250990697741	0.255817662184132	0.000129198526600544	0.009254794456930173	ETS1	13.4120503823	12.600166708800002	12.284186544	8.045752178739999	7.656498414260001	7.01724860133
ENSMUSG00000033684	2826.58495089312	-0.31279171158496005	0.116984616462112	0.000129892035047359	0.009259084429985671	QSOX1	49.5343965312	49.944303374099995	43.477511595699994	63.759653523900006	65.0550204708	63.7836523846
ENSMUSG00000017057	914.879010138828	0.5569256963443879	0.24564900919077695	0.00013325700303672	0.00941243469457487	IL13RA1	10.8981942256	11.0724821417	11.7536861224	6.903977675269999	6.85111906349	6.68747904467
ENSMUSG00000041362	612.253657625652	-0.417026750237852	0.176180563226924	0.000133443678420511	0.00941243469457487	SHTN1	6.66203716469	6.26495298131	8.96742199469	10.9957271893	10.5388158389	10.9115698085
ENSMUSG00000032359	7079.491336591609	-0.5861279105972751	0.260814207415177	0.000134563604625925	0.00941243469457487	CTSH	174.628902905	215.06416558200002	217.051876372	329.069370801	319.453058786	412.714814794
ENSMUSG00000020623	1019.0135432443401	0.453861789548647	0.195281202233987	0.000134619780412383	0.00941243469457487	NEK1	44.7628334425	41.539900322600005	50.022421746400006	31.8729087933	28.172108641999998	30.9898976267
ENSMUSG00000075284	928.730767044578	0.39038300961169503	0.162392633021689	0.000135685064100388	0.00944174210332845	WIPF1	5.09219967351	5.740013535090001	5.45846414615	3.68500264379	4.01156113459	3.83205028521
ENSMUSG00000024052	1441.5726849013904	0.5744123905851171	0.256134992534565	0.000138092383138821	0.009563715615201859	LPIN2	21.7988501178	19.686753145999997	25.3170306883	13.245542345599999	13.764138696099998	12.6305711577
ENSMUSG00000022508	412.646455040224	0.407199906102976	0.17254005764805402	0.000141288331725312	0.00973889807312255	BCL6	5.99658651134	5.71693213539	6.17187109687	4.75181198775	3.81719989648	3.85881279872
